690,103,WFBIUS6SXXX,ANZBAU3MXXX,2016080400061300,2016/08/04 11:32:02,2016/08/08 00:00:00,AUD,106764.77,USD,82070.08,,,,,,,OUR,160808,2016-08-04T11:32:02.000000000-05:00,2016-08-04T15:32:02.000000000+00:00,2016/08/04 15:32:02,WF,ANZ,#N/A,BOOK
691,103,WFBIUS6SXXX,ANZBAU3MXXX,2016080400054240,2016/08/04 11:43:07,2016/08/08 00:00:00,AUD,1275,AUD,1275,A,SGBLAU2S,,,,,BEN,160808,2016-08-04T11:43:07.000000000-05:00,2016-08-04T15:43:07.000000000+00:00,2016/08/04 15:43:07,WF,ANZ,#N/A,INTERMEDIARY
692,103,WFBIUS6SXXX,ANZBAU3MXXX,2016080400076120,2016/08/04 12:35:04,2016/08/08 00:00:00,AUD,1016.65,AUD,1016.65,A,SGBLAU2S,,,,,BEN,160808,2016-08-04T12:35:04.000000000-05:00,2016-08-04T16:35:04.000000000+00:00,2016/08/04 16:35:04,WF,ANZ,#N/A,INTERMEDIARY
693,103,WFBIUS6SXXX,ANZBAU3MXXX,2016080400076720,2016/08/04 12:36:29,2016/08/08 00:00:00,AUD,8224.28,USD,6319.54,A,SGBLAU2S,,,,,OUR,160808,2016-08-04T12:36:29.000000000-05:00,2016-08-04T16:36:29.000000000+00:00,2016/08/04 16:36:29,WF,ANZ,#N/A,INTERMEDIARY
694,103,PNBPUS33PHL,ANZBAU3MXXX,F60804492366000,2016/08/04 12:46:32,2016/08/04 00:00:00,USD,10213,USD,10240,,,,,,,SHA,160804,2016-08-04T12:46:32.000000000-05:00,2016-08-04T16:46:32.000000000+00:00,2016/08/04 16:46:32,WF,ANZ,REQUEST,BOOK
695,103,WFBIUS6SXXX,ANZBAU3MXXX,2016080400074140,2016/08/04 12:52:08,2016/08/08 00:00:00,AUD,74,AUD,74,A,ANZBAU3MXXX,,,,,OUR,160808,2016-08-04T12:52:08.000000000-05:00,2016-08-04T16:52:08.000000000+00:00,2016/08/04 16:52:08,WF,ANZ,#N/A,BOOK
696,103,WFBIUS6SXXX,ANZBAU3MXXX,2016080400080930,2016/08/04 13:01:06,2016/08/08 00:00:00,AUD,2084.12,AUD,2084.12,,,,,,,BEN,160808,2016-08-04T13:01:06.000000000-05:00,2016-08-04T17:01:06.000000000+00:00,2016/08/04 17:01:06,WF,ANZ,#N/A,BOOK
697,103,PNBPUS33PHL,ANZBAU3M516,F60804509211001,2016/08/04 13:15:19,2016/08/04 00:00:00,USD,3326.05,,,,,,,,,SHA,160804,2016-08-04T13:15:19.000000000-05:00,2016-08-04T17:15:19.000000000+00:00,2016/08/04 17:15:19,WF,ANZ,REQUEST,BOOK
698,103,PNBPUS33PHL,ANZBAU3MXXX,F60804508431000,2016/08/04 13:17:55,2016/08/04 00:00:00,USD,20401.01,USD,20401.01,D,//AU012003,ANZ,CNR PITT AND HUNTER STREETS,SYDNEY NSW 2000 AU,,SHA,160804,2016-08-04T13:17:55.000000000-05:00,2016-08-04T17:17:55.000000000+00:00,2016/08/04 17:17:55,WF,ANZ,REQUEST,BOOK
699,103,WFBIUS6SXXX,ANZBAU3MXXX,2016080400088740,2016/08/04 13:23:49,2016/08/08 00:00:00,AUD,1979.92,USD,1522.56,,,,,,,OUR,160808,2016-08-04T13:23:49.000000000-05:00,2016-08-04T17:23:49.000000000+00:00,2016/08/04 17:23:49,WF,ANZ,#N/A,BOOK
700,103,WFBIUS6SXXX,ANZBAU3MXXX,2016080400088930,2016/08/04 13:24:33,2016/08/08 00:00:00,AUD,3705.73,USD,2849.71,A,SGBLAU2S,,,,,OUR,160808,2016-08-04T13:24:33.000000000-05:00,2016-08-04T17:24:33.000000000+00:00,2016/08/04 17:24:33,WF,ANZ,#N/A,INTERMEDIARY
701,103,WFBIUS6SXXX,ANZBAU3MXXX,2016080400089020,2016/08/04 13:24:43,2016/08/08 00:00:00,AUD,2511.92,USD,1930.91,A,SGBLAU2S,,,,,OUR,160808,2016-08-04T13:24:43.000000000-05:00,2016-08-04T17:24:43.000000000+00:00,2016/08/04 17:24:43,WF,ANZ,#N/A,INTERMEDIARY
702,103,WFBIUS6SXXX,ANZBAU3MXXX,2016080400089350,2016/08/04 13:25:46,2016/08/08 00:00:00,AUD,4220.03,USD,3242.67,A,SGBLAU2S,,,,,OUR,160808,2016-08-04T13:25:46.000000000-05:00,2016-08-04T17:25:46.000000000+00:00,2016/08/04 17:25:46,WF,ANZ,#N/A,INTERMEDIARY
703,103,WFBIUS6SXXX,ANZBAU3MXXX,2016080400075950,2016/08/04 14:02:28,2016/08/04 00:00:00,AUD,5698.53,USD,4381.03,,,,,,,OUR,160804,2016-08-04T14:02:28.000000000-05:00,2016-08-04T18:02:28.000000000+00:00,2016/08/04 18:02:28,WF,ANZ,REQUEST,BOOK
704,103,WFBIUS6SXXX,ANZBAU3MXXX,2016080400101090,2016/08/04 14:13:24,2016/08/08 00:00:00,AUD,710,AUD,710,A,ANZBAU3MXXX,,,,,BEN,160808,2016-08-04T14:13:24.000000000-05:00,2016-08-04T18:13:24.000000000+00:00,2016/08/04 18:13:24,WF,ANZ,#N/A,BOOK
705,103,PNBPUS33PHL,ANZBAU3MXXX,F60804523854000,2016/08/04 14:21:09,2016/08/04 00:00:00,USD,7725,USD,7725,D,//AU013542,ANZ BANKING GROUP,AU,,,SHA,160804,2016-08-04T14:21:09.000000000-05:00,2016-08-04T18:21:09.000000000+00:00,2016/08/04 18:21:09,WF,ANZ,REQUEST,BOOK
706,103,PNBPUS33PHL,ANZBAU3MXXX,F60804525061001,2016/08/04 14:34:08,2016/08/04 00:00:00,USD,80,,,D,/AU013215,288 WHITEHORSE RD,BALWYN  VICTORIA AUSTRALIA,AUSTRALIA,,SHA,160804,2016-08-04T14:34:08.000000000-05:00,2016-08-04T18:34:08.000000000+00:00,2016/08/04 18:34:08,WF,ANZ,#N/A,INTERMEDIARY
707,103,WFBIUS6SXXX,ANZBAU3MXXX,2016080400108810,2016/08/04 14:52:19,2016/08/08 00:00:00,AUD,5170.15,AUD,5170.15,,,,,,,OUR,160808,2016-08-04T14:52:19.000000000-05:00,2016-08-04T18:52:19.000000000+00:00,2016/08/04 18:52:19,WF,ANZ,#N/A,BOOK
708,103,WFBIUS6SXXX,ANZBAU3MXXX,2016080400109000,2016/08/04 14:52:30,2016/08/08 00:00:00,AUD,3146.7,AUD,3146.7,,,,,,,OUR,160808,2016-08-04T14:52:30.000000000-05:00,2016-08-04T18:52:30.000000000+00:00,2016/08/04 18:52:30,WF,ANZ,#N/A,BOOK
709,103,WFBIUS6SXXX,ANZBAU3MXXX,2016080400113110,2016/08/04 15:11:42,2016/08/08 00:00:00,AUD,1000,AUD,1000,A,ANZBAU3MXXX,,,,,SHA,160808,2016-08-04T15:11:42.000000000-05:00,2016-08-04T19:11:42.000000000+00:00,2016/08/04 19:11:42,WF,ANZ,#N/A,BOOK
710,103,WFBIUS6SXXX,ANZBAU3MXXX,2016080400107220,2016/08/04 15:22:29,2016/08/08 00:00:00,AUD,7000,AUD,7000,,,,,,,BEN,160808,2016-08-04T15:22:29.000000000-05:00,2016-08-04T19:22:29.000000000+00:00,2016/08/04 19:22:29,WF,ANZ,#N/A,BOOK
711,103,WFBIUS6SXXX,ANZBAU3MXXX,2016080400122720,2016/08/04 15:54:55,2016/08/08 00:00:00,AUD,900,AUD,900,A,ANZBAU3MXXX,,,,,SHA,160808,2016-08-04T15:54:55.000000000-05:00,2016-08-04T19:54:55.000000000+00:00,2016/08/04 19:54:55,WF,ANZ,#N/A,BOOK
669,103,WF,ANZ,F60804438924001,2016-08-05 06:29:05,2016/08/04 00:00:00,USD,12579.7,NULL,NULL,,NULL,,,,,SHA,160804,2016-08-05T06:29:05.000000000+10:00,2016-08-04T20:29:05.000000000+00:00,2016/08/04 20:29:05,WF,ANZ,CONFIRMATION,BOOK
673,103,WF,ANZ,F60804455172000,2016-08-05 06:34:30,2016/08/04 00:00:00,USD,155.45,USD,135,,NULL,,,,,SHA,160804,2016-08-05T06:34:30.000000000+10:00,2016-08-04T20:34:30.000000000+00:00,2016/08/04 20:34:30,WF,ANZ,CONFIRMATION,BOOK
675,103,WF,ANZ,2016080400043169,2016-08-05 06:35:42,2016/08/05 00:00:00,AUD,2101,AUD,2101,,NULL,,,,,OUR,160805,2016-08-05T06:35:42.000000000+10:00,2016-08-04T20:35:42.000000000+00:00,2016/08/04 20:35:42,WF,ANZ,CONFIRMATION,BOOK
677,103,WF,ANZ,F60804474374001,2016-08-05 06:35:43,2016/08/04 00:00:00,USD,9063.6,NULL,NULL,,NULL,,,,,SHA,160804,2016-08-05T06:35:43.000000000+10:00,2016-08-04T20:35:43.000000000+00:00,2016/08/04 20:35:43,WF,ANZ,CONFIRMATION,BOOK
678,103,WF,ANZ,F60804474560001,2016-08-05 06:35:43,2016/08/04 00:00:00,USD,6162.55,NULL,NULL,,NULL,,,,,SHA,160804,2016-08-05T06:35:43.000000000+10:00,2016-08-04T20:35:43.000000000+00:00,2016/08/04 20:35:43,WF,ANZ,CONFIRMATION,BOOK
679,103,WF,ANZ,F60804475776001,2016-08-05 06:35:44,2016/08/04 00:00:00,USD,17891.81,NULL,NULL,,NULL,,,,,SHA,160804,2016-08-05T06:35:44.000000000+10:00,2016-08-04T20:35:44.000000000+00:00,2016/08/04 20:35:44,WF,ANZ,CONFIRMATION,BOOK
#N/A,103,WF,ANZ,HAR1608046451991,2016-08-05 06:35:51,2016/08/04 00:00:00,USD,717.32,USD,580,,NULL,,,,,BEN,160804,2016-08-05T06:35:51.000000000+10:00,2016-08-04T20:35:51.000000000+00:00,2016/08/04 20:35:51,WF,ANZ,#N/A,BOOK
684,103,WF,ANZ,F60804485982000,2016-08-05 06:35:52,2016/08/04 00:00:00,USD,7573.32,USD,6009.95,,NULL,,,,,SHA,160804,2016-08-05T06:35:52.000000000+10:00,2016-08-04T20:35:52.000000000+00:00,2016/08/04 20:35:52,WF,ANZ,CONFIRMATION,BOOK
685,103,WF,ANZ,F60804473813001,2016-08-05 06:35:52,2016/08/04 00:00:00,USD,13019.57,NULL,NULL,,NULL,,,,,SHA,160804,2016-08-05T06:35:52.000000000+10:00,2016-08-04T20:35:52.000000000+00:00,2016/08/04 20:35:52,WF,ANZ,CONFIRMATION,BOOK
686,103,WF,ANZ,F60804473810001,2016-08-05 06:35:52,2016/08/04 00:00:00,USD,15346.78,NULL,NULL,,NULL,,,,,SHA,160804,2016-08-05T06:35:52.000000000+10:00,2016-08-04T20:35:52.000000000+00:00,2016/08/04 20:35:52,WF,ANZ,CONFIRMATION,BOOK
687,103,WF,ANZ,F60804474042001,2016-08-05 06:35:52,2016/08/04 00:00:00,USD,14733.83,NULL,NULL,,NULL,,,,,SHA,160804,2016-08-05T06:35:52.000000000+10:00,2016-08-04T20:35:52.000000000+00:00,2016/08/04 20:35:52,WF,ANZ,CONFIRMATION,BOOK
694,103,WF,ANZ,F60804492366000,2016-08-05 06:36:18,2016/08/04 00:00:00,USD,12880.2,USD,10240,,NULL,,,,,SHA,160804,2016-08-05T06:36:18.000000000+10:00,2016-08-04T20:36:18.000000000+00:00,2016/08/04 20:36:18,WF,ANZ,CONFIRMATION,BOOK
697,103,WF,ANZ,F60804509211001,2016-08-05 06:36:26,2016/08/04 00:00:00,USD,4184.56,NULL,NULL,,NULL,,,,,SHA,160804,2016-08-05T06:36:26.000000000+10:00,2016-08-04T20:36:26.000000000+00:00,2016/08/04 20:36:26,WF,ANZ,CONFIRMATION,BOOK
703,103,WF,ANZ,2016080400075955,2016-08-05 06:36:28,2016/08/04 00:00:00,AUD,5698.53,USD,4381.03,,NULL,,,,,OUR,160804,2016-08-05T06:36:28.000000000+10:00,2016-08-04T20:36:28.000000000+00:00,2016/08/04 20:36:28,WF,ANZ,CONFIRMATION,BOOK
705,103,WF,ANZ,F60804523854000,2016-08-05 06:36:28,2016/08/04 00:00:00,USD,9738.79,USD,7725,,NULL,,,,,SHA,160804,2016-08-05T06:36:28.000000000+10:00,2016-08-04T20:36:28.000000000+00:00,2016/08/04 20:36:28,WF,ANZ,CONFIRMATION,BOOK
550,103,WF,ANZ,F60803162231000,2016-08-05 06:39:17,2016/08/05 00:00:00,USD,7110.32,USD,7137.2,,NULL,,,,,SHA,160805,2016-08-05T06:39:17.000000000+10:00,2016-08-04T20:39:17.000000000+00:00,2016/08/04 20:39:17,WF,ANZ,CONFIRMATION,BOOK
555,103,WF,ANZ,2016080300042043,2016-08-05 06:41:10,2016/08/05 00:00:00,AUD,5985,AUD,6000,,NULL,,,,,SHA,160805,2016-08-05T06:41:10.000000000+10:00,2016-08-04T20:41:10.000000000+00:00,2016/08/04 20:41:10,WF,ANZ,CONFIRMATION,BOOK
559,103,WF,ANZ,2016080300062608,2016-08-05 06:41:10,2016/08/05 00:00:00,AUD,2200.59,AUD,2215.59,,NULL,,,,,SHA,160805,2016-08-05T06:41:10.000000000+10:00,2016-08-04T20:41:10.000000000+00:00,2016/08/04 20:41:10,WF,ANZ,CONFIRMATION,BOOK
558,103,WF,ANZ,2016080300070875,2016-08-05 06:41:13,2016/08/05 00:00:00,AUD,155,AUD,170,,NULL,,,,,BEN,160805,2016-08-05T06:41:13.000000000+10:00,2016-08-04T20:41:13.000000000+00:00,2016/08/04 20:41:13,WF,ANZ,CONFIRMATION,BOOK
560,103,WF,ANZ,2016080300073633,2016-08-05 06:41:25,2016/08/05 00:00:00,USD,4678.17,USD,3705.11,,NULL,,,,,OUR,160805,2016-08-05T06:41:25.000000000+10:00,2016-08-04T20:41:25.000000000+00:00,2016/08/04 20:41:25,WF,ANZ,CONFIRMATION,BOOK
565,103,WF,ANZ,2016080300093158,2016-08-05 06:41:26,2016/08/05 00:00:00,AUD,620.4,AUD,635.4,,NULL,,,,,BEN,160805,2016-08-05T06:41:26.000000000+10:00,2016-08-04T20:41:26.000000000+00:00,2016/08/04 20:41:26,WF,ANZ,CONFIRMATION,BOOK
567,103,WF,ANZ,2016080300090306,2016-08-05 06:41:26,2016/08/05 00:00:00,AUD,49985,AUD,50000,,NULL,,,,,BEN,160805,2016-08-05T06:41:26.000000000+10:00,2016-08-04T20:41:26.000000000+00:00,2016/08/04 20:41:26,WF,ANZ,CONFIRMATION,BOOK
564,103,WF,ANZ,2016080300090342,2016-08-05 06:41:27,2016/08/05 00:00:00,AUD,37304.02,AUD,37304.02,,NULL,,,,,OUR,160805,2016-08-05T06:41:27.000000000+10:00,2016-08-04T20:41:27.000000000+00:00,2016/08/04 20:41:27,WF,ANZ,CONFIRMATION,BOOK
570,103,WF,ANZ,2016080300109528,2016-08-05 06:41:27,2016/08/05 00:00:00,AUD,985,AUD,1000,,NULL,,,,,SHA,160805,2016-08-05T06:41:27.000000000+10:00,2016-08-04T20:41:27.000000000+00:00,2016/08/04 20:41:27,WF,ANZ,CONFIRMATION,BOOK
576,103,WF,ANZ,2016080300143710,2016-08-05 06:41:42,2016/08/05 00:00:00,AUD,24985,AUD,25000,,NULL,,,,,BEN,160805,2016-08-05T06:41:42.000000000+10:00,2016-08-04T20:41:42.000000000+00:00,2016/08/04 20:41:42,WF,ANZ,CONFIRMATION,BOOK
578,103,WF,ANZ,2016080300144695,2016-08-05 06:41:50,2016/08/05 00:00:00,AUD,3335,AUD,3350,,NULL,,,,,BEN,160805,2016-08-05T06:41:50.000000000+10:00,2016-08-04T20:41:50.000000000+00:00,2016/08/04 20:41:50,WF,ANZ,CONFIRMATION,BOOK
575,103,WF,ANZ,2016080300130433,2016-08-05 06:41:51,2016/08/05 00:00:00,AUD,1877.58,USD,1457,,NULL,,,,,OUR,160805,2016-08-05T06:41:51.000000000+10:00,2016-08-04T20:41:51.000000000+00:00,2016/08/04 20:41:51,WF,ANZ,CONFIRMATION,BOOK
712,103,WFBIUS6SXXX,ANZBAU3MXXX,2016080400142500,2016/08/04 16:55:10,2016/08/08 00:00:00,AUD,771.51,USD,600,,,,,,,OUR,160808,2016-08-04T16:55:10.000000000-05:00,2016-08-04T20:55:10.000000000+00:00,2016/08/04 20:55:10,WF,ANZ,#N/A,BOOK
713,103,WFBIUS6SXXX,ANZBAU3MXXX,2016080400136710,2016/08/04 17:13:12,2016/08/08 00:00:00,AUD,11000,AUD,11000,,,,,,,BEN,160808,2016-08-04T17:13:12.000000000-05:00,2016-08-04T21:13:12.000000000+00:00,2016/08/04 21:13:12,WF,ANZ,#N/A,BOOK
714,103,WFBIUS6SXXX,ANZBAU3MXXX,2016080400141780,2016/08/04 17:14:31,2016/08/08 00:00:00,AUD,6320.31,AUD,6320.31,,,,,,,BEN,160808,2016-08-04T17:14:31.000000000-05:00,2016-08-04T21:14:31.000000000+00:00,2016/08/04 21:14:31,WF,ANZ,#N/A,BOOK
715,103,ANZ,WF,CMOAU49492803434,2016-08-05 07:15:05,2016/08/05 00:00:00,AUD,83128.57,AUD,83128.57,,WFBIUS6SXXX,,,,,OUR,160805,2016-08-05T07:15:05.000000000+10:00,2016-08-04T21:15:05.000000000+00:00,2016/08/04 21:15:05,ANZ,WF,REQUEST,BOOK
715,103,ANZBAU3MXXX,WFBIUS6SXXX,CMOAU49492803434,2016/08/04 17:15:05,2016/08/05 00:00:00,AUD,83128.57,AUD,83128.57,,,,,,,OUR,160805,2016-08-04T17:15:05.000000000-05:00,2016-08-04T21:15:06.000000000+00:00,2016/08/04 21:15:06,ANZ,WF,CONFIRMATION,BOOK
716,103,WFBIUS6SXXX,ANZBAU3MXXX,2016080400150450,2016/08/04 17:32:53,2016/08/04 00:00:00,AUD,12500,AUD,12500,,,,,,,BEN,160804,2016-08-04T17:32:53.000000000-05:00,2016-08-04T21:32:53.000000000+00:00,2016/08/04 21:32:53,WF,ANZ,REQUEST,BOOK
716,103,WF,ANZ,2016080400150457,2016-08-05 07:33:42,2016/08/04 00:00:00,AUD,12485,AUD,12500,,NULL,,,,,BEN,160804,2016-08-05T07:33:42.000000000+10:00,2016-08-04T21:33:42.000000000+00:00,2016/08/04 21:33:42,WF,ANZ,CONFIRMATION,BOOK
717,103,ANZBAU3MXXX,PNBPUS3NNYC,CMOAU49489753434,2016/08/04 18:22:13,2016/08/05 00:00:00,USD,856.82,USD,856.82,A,WFBIUS6SXXX,,,,,OUR,160805,2016-08-04T18:22:13.000000000-05:00,2016-08-04T22:22:13.000000000+00:00,2016/08/04 22:22:13,ANZ,WF,REQUEST,BOOK
717,103,ANZ,WF,CMOAU49489753434,2016-08-05 08:22:14,2016/08/05 00:00:00,USD,856.82,USD,856.82,,WFBIUS6SXXX,,,,,OUR,160805,2016-08-05T08:22:14.000000000+10:00,2016-08-04T22:22:14.000000000+00:00,2016/08/04 22:22:14,ANZ,WF,CONFIRMATION,BOOK
#N/A,103,WF,ANZ,HAR1608046466541,2016-08-05 08:25:22,2016/08/04 00:00:00,USD,514120.17,USD,514132.05,,NULL,,,,,BEN,160804,2016-08-05T08:25:22.000000000+10:00,2016-08-04T22:25:22.000000000+00:00,2016/08/04 22:25:22,WF,ANZ,#N/A,BOOK
#N/A,103,WF,ANZ,HAR1608046541691,2016-08-05 09:19:20,2016/08/04 00:00:00,USD,1500.15,USD,1200,,NULL,,,,,BEN,160804,2016-08-05T09:19:20.000000000+10:00,2016-08-04T23:19:20.000000000+00:00,2016/08/04 23:19:20,WF,ANZ,#N/A,BOOK
554,103,WF,ANZ,2016080300048008,2016-08-05 09:24:55,2016/08/05 00:00:00,AUD,107456.15,USD,82064.26,,SGBLAU2S,,,,,OUR,160805,2016-08-05T09:24:55.000000000+10:00,2016-08-04T23:24:55.000000000+00:00,2016/08/04 23:24:55,WF,ANZ,CONFIRMATION,INTERMEDIARY
556,103,WF,ANZ,2016080300046155,2016-08-05 09:24:55,2016/08/05 00:00:00,AUD,7675,AUD,7700,,SGBLAU2S,,,,,SHA,160805,2016-08-05T09:24:55.000000000+10:00,2016-08-04T23:24:55.000000000+00:00,2016/08/04 23:24:55,WF,ANZ,CONFIRMATION,INTERMEDIARY
562,103,WF,ANZ,2016080300076571,2016-08-05 09:25:08,2016/08/05 00:00:00,AUD,121.25,AUD,146.25,,NULL,,,,,SHA,160805,2016-08-05T09:25:08.000000000+10:00,2016-08-04T23:25:08.000000000+00:00,2016/08/04 23:25:08,WF,ANZ,CONFIRMATION,BOOK
571,103,WF,ANZ,2016080300111032,2016-08-05 09:25:09,2016/08/05 00:00:00,AUD,681.75,AUD,706.75,,NULL,,,,,SHA,160805,2016-08-05T09:25:09.000000000+10:00,2016-08-04T23:25:09.000000000+00:00,2016/08/04 23:25:09,WF,ANZ,CONFIRMATION,BOOK
568,103,WF,ANZ,2016080300101570,2016-08-05 09:25:16,2016/08/05 00:00:00,AUD,4975,AUD,5000,,SGBLAU2S,,,,,BEN,160805,2016-08-05T09:25:16.000000000+10:00,2016-08-04T23:25:16.000000000+00:00,2016/08/04 23:25:16,WF,ANZ,CONFIRMATION,INTERMEDIARY
574,103,WF,ANZ,2016080300116618,2016-08-05 09:25:23,2016/08/05 00:00:00,AUD,1920,AUD,1920,,NULL,,,,,OUR,160805,2016-08-05T09:25:23.000000000+10:00,2016-08-04T23:25:23.000000000+00:00,2016/08/04 23:25:23,WF,ANZ,CONFIRMATION,BOOK
718,103,ANZBAU3MXXX,PNBPUS3NNYC,CMOAU49545903434,2016/08/04 19:43:52,2016/08/05 00:00:00,USD,5675.25,USD,5675.25,A,WFBIUS6SXXX,,,,,OUR,160805,2016-08-04T19:43:52.000000000-05:00,2016-08-04T23:43:52.000000000+00:00,2016/08/04 23:43:52,ANZ,WF,REQUEST,BOOK
718,103,ANZ,WF,CMOAU49545903434,2016-08-05 09:43:55,2016/08/05 00:00:00,USD,5675.25,USD,5675.25,,WFBIUS6SXXX,,,,,OUR,160805,2016-08-05T09:43:55.000000000+10:00,2016-08-04T23:43:55.000000000+00:00,2016/08/04 23:43:55,ANZ,WF,CONFIRMATION,BOOK
674,103,WF,ANZ,F60804464989001,2016-08-05 09:47:36,2016/08/04 00:00:00,USD,92156.72,NULL,NULL,,NULL,,,,,SHA,160804,2016-08-05T09:47:36.000000000+10:00,2016-08-04T23:47:36.000000000+00:00,2016/08/04 23:47:36,WF,ANZ,CONFIRMATION,BOOK
719,103,ANZBAU3MXXX,WFBIUS6SXXX,1608050130923020,2016/08/04 19:59:07,2016/08/05 00:00:00,AUD,43570.24,AUD,43570.24,,,,,,,SHA,160805,2016-08-04T19:59:07.000000000-05:00,2016-08-04T23:59:07.000000000+00:00,2016/08/04 23:59:07,ANZ,WF,REQUEST,BOOK
719,103,ANZ,WF,16HASBBDCPB,2016-08-05 09:59:17,2016/08/05 00:00:00,AUD,43570.24,AUD,43570.24,,NULL,,,,,OUR,160805,2016-08-05T09:59:17.000000000+10:00,2016-08-04T23:59:17.000000000+00:00,2016/08/04 23:59:17,ANZ,WF,CONFIRMATION,BOOK
720,103,ANZBAU3MXXX,WFBIUS6SXXX,1608050131243020,2016/08/04 19:59:26,2016/08/05 00:00:00,AUD,115856.5,AUD,115856.5,,,,,,,SHA,160805,2016-08-04T19:59:26.000000000-05:00,2016-08-04T23:59:26.000000000+00:00,2016/08/04 23:59:26,ANZ,WF,REQUEST,BOOK
720,103,ANZ,WF,16HASBBDCLQ,2016-08-05 09:59:29,2016/08/05 00:00:00,AUD,115856.5,AUD,115856.5,,NULL,,,,,OUR,160805,2016-08-05T09:59:29.000000000+10:00,2016-08-04T23:59:29.000000000+00:00,2016/08/04 23:59:29,ANZ,WF,CONFIRMATION,BOOK
721,103,ANZBAU3MXXX,WFBIUS6SXXX,1608050131313020,2016/08/04 19:59:45,2016/08/05 00:00:00,AUD,94150.62,AUD,94150.62,,,,,,,SHA,160805,2016-08-04T19:59:45.000000000-05:00,2016-08-04T23:59:45.000000000+00:00,2016/08/04 23:59:45,ANZ,WF,REQUEST,BOOK
721,103,ANZ,WF,16HASBBDC6W,2016-08-05 09:59:47,2016/08/05 00:00:00,AUD,94150.62,AUD,94150.62,,NULL,,,,,OUR,160805,2016-08-05T09:59:47.000000000+10:00,2016-08-04T23:59:47.000000000+00:00,2016/08/04 23:59:47,ANZ,WF,CONFIRMATION,BOOK
573,103,WF,ANZ,2016080300124332,2016-08-05 10:07:56,2016/08/05 00:00:00,AUD,6000,USD,4656,,NULL,,,,,OUR,160805,2016-08-05T10:07:56.000000000+10:00,2016-08-05T00:07:56.000000000+00:00,2016/08/05 00:07:56,WF,ANZ,CONFIRMATION,BOOK
722,103,PNBPUS33PHL,ANZBAU3MXXX,F60804017479000,2016/08/04 21:01:55,2016/08/05 00:00:00,USD,700,USD,700,A,ANZBAU51XXX,,,,,SHA,160805,2016-08-04T21:01:55.000000000-05:00,2016-08-05T01:01:55.000000000+00:00,2016/08/05 01:01:55,WF,ANZ,REQUEST,BOOK
723,103,PNBPUS33PHL,ANZBAU3MXXX,F60804018068000,2016/08/04 21:03:30,2016/08/05 00:00:00,USD,9113,USD,9120,,,,,,,SHA,160805,2016-08-04T21:03:30.000000000-05:00,2016-08-05T01:03:30.000000000+00:00,2016/08/05 01:03:30,WF,ANZ,REQUEST,BOOK
724,103,ANZ,WF,CMOAU49286053434,2016-08-05 11:03:36,2016/08/05 00:00:00,USD,159.92,USD,159.92,,WFBIUS6SXXX,,,,,OUR,160805,2016-08-05T11:03:36.000000000+10:00,2016-08-05T01:03:36.000000000+00:00,2016/08/05 01:03:36,ANZ,WF,REQUEST,BOOK
724,103,ANZBAU3MXXX,PNBPUS3NNYC,CMOAU49286053434,2016/08/04 21:03:36,2016/08/05 00:00:00,USD,159.92,USD,159.92,A,WFBIUS6SXXX,,,,,OUR,160805,2016-08-04T21:03:36.000000000-05:00,2016-08-05T01:03:37.000000000+00:00,2016/08/05 01:03:37,ANZ,WF,CONFIRMATION,BOOK
723,103,WF,ANZ,F60804018068000,2016-08-05 11:04:12,2016/08/05 00:00:00,USD,11491.31,USD,9120,,NULL,,,,,SHA,160805,2016-08-05T11:04:12.000000000+10:00,2016-08-05T01:04:12.000000000+00:00,2016/08/05 01:04:12,WF,ANZ,CONFIRMATION,BOOK
725,202,ANZBAU3MXXX,WFBIUS6SXXX,1608050139663020,2016/08/04 21:08:16,2016/08/05 00:00:00,AUD,112944.99,,,,,,,,,,160805,2016-08-04T21:08:16.000000000-05:00,2016-08-05T01:08:16.000000000+00:00,2016/08/05 01:08:16,ANZ,WF,REQUEST,BOOK
725,202,ANZ,WF,AU11608050524745,2016-08-05 11:08:17,2016/08/05 00:00:00,AUD,112944.99,AUD,112944.99,,NULL,,,,,NULL,160805,2016-08-05T11:08:17.000000000+10:00,2016-08-05T01:08:17.000000000+00:00,2016/08/05 01:08:17,ANZ,WF,CONFIRMATION,BOOK
726,202.COV,ANZBAU3MXXX,WFBIUS6SXXX,1608050041323020,2016/08/04 21:16:13,2016/08/05 00:00:00,AUD,3684.2,AUD,3684.2,,,,,,,,160805,2016-08-04T21:16:13.000000000-05:00,2016-08-05T01:16:13.000000000+00:00,2016/08/05 01:16:13,ANZ,WF,REQUEST,BOOK
726,202,ANZ,WF,P5491635 207 2,2016-08-05 11:16:17,2016/08/05 00:00:00,AUD,3684.2,AUD,3684.2,,NULL,,,,,NULL,160805,2016-08-05T11:16:17.000000000+10:00,2016-08-05T01:16:17.000000000+00:00,2016/08/05 01:16:17,ANZ,WF,CONFIRMATION,BOOK
698,103,WF,ANZ,F60804508431000,2016-08-05 11:22:09,2016/08/04 00:00:00,USD,20401.01,USD,20401.01,,NULL,,,,,SHA,160804,2016-08-05T11:22:09.000000000+10:00,2016-08-05T01:22:09.000000000+00:00,2016/08/05 01:22:09,WF,ANZ,CONFIRMATION,BOOK
